"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1","4.57339425594868","0.975595015594422","0","0","1.00682017396817","0","-0.00170022579682864","1.03746025224423","0","0","0"
"2","4.58503963114946","1.04811714112978","0.00193457669314567","0.280262757621004","0.68753205394701","-0.321994399914593","0","0.927419093471666","0","0.00185951388025486","0.0458370947149684"
"3","4.58937391538245","0.983342405436844","0","0","1.02082821266141","0","0","0.991579713786282","0","0","0"
"4","4.55878790991724","0.988251074675793","0","0.34673360977404","0.669864769476682","-0.305987402293612","0","1.04074813926768","0","0","0"
"5","4.5866260441885","1.01048235123097","0","0","1.00578838091392","0","0","0.976859653751636","0","0","0"
"6","4.58240529457042","1.00481938223578","0","0","1.0011485042931","0","0","0.987829298141038","0.00317116170307588","0.00152544960132481","0"
"7","4.57073421869562","0.963618625383718","0.0128979516851835","0","1.03200214824457","0","0","1.01030306629356","0","0","-0.0260828372345543"
"8","4.58165878919577","1.02371628081233","0","0","0.989863841719739","0","0.0104683720178229","0.977346521174507","0","0","0"
"9","4.58648997264407","0.97980880816808","0","0","1.0028545644049","0","0","1.06082918626061","0","0.00375275182384967","0"
"10","4.57968495673538","1.0062197361595","0","0","1.00218114001271","0","0","0.979712401746591","0","0","-0.00415476635148865"
"11","4.57723441366091","1.01277597989998","0","0","0.982028359202526","0","0","0.966685463211246","0","0","0.0263575315065173"
"12","4.58479132609764","0.977061256572528","0","0.330974919506484","0.700978120076259","-0.310213921854769","0","1.05500457731655","0","0","-0.0320156931154123"
"13","4.5872461124498","0.993077661156906","0.000911311228861777","0","1.00190448256979","0","-0.00363802413753688","1.00788639236561","0","0","0"
